2021, 9, 13, 12, 19, 1, 1
2021, 9, 13, 12, 27, 午餐, 170
2021, 9, 13, 13, 29, 吃好料, 0
2021, 9, 13, 13, 29, 真開心, 0
2021, 9, 13, 19, 20, 晚餐石二鍋, 231
2021, 9, 15, 21, 24,  宵夜, 60
2021, 9, 15, 21, 24, 咖啡, 80
2021, 9, 15, 21, 24, 雞塊, 30
2021, 9, 15, 21, 24, 午餐, 150
2021, 9, 15, 21, 24, 晚餐, 145
2021, 9, 15, 21, 24, 宵夜, 130
2021, 9, 15, 21, 25, 咖啡, 80
2021, 9, 15, 21, 25, 紅茶＋牛奶, 166
2021, 9, 16, 0, 49, test, 0
2021, 9, 16, 0, 49, test, 0
2021, 9, 16, 0, 49, test, 0
2021, 9, 16, 16, 24, 午餐, 75
2021, 9, 17, 22, 14, 星巴克, 200
2021, 9, 17, 22, 14, 午餐, 190
2021, 9, 17, 22, 14, 咖啡, 90
2021, 9, 17, 22, 14, 晚餐, 190
2021, 9, 17, 22, 15, 垃圾袋生活物品, 81
2021, 9, 18, 21, 0, 午餐, 231
2021, 9, 18, 21, 0, 飲料, 90
2021, 9, 18, 21, 0, 晚餐, 420
2021, 9, 18, 21, 1, 點心, 78
2021, 9, 19, 21, 29, 午餐, 155
2021, 9, 19, 21, 29, 晚餐, 0
2021, 9, 19, 21, 29, Coco-brownies, 665
2021, 9, 19, 22, 46, test, 10
2021, 9, 20, 22, 58, 午餐, 113
2021, 9, 20, 22, 58, 晚餐, 450
2021, 9, 20, 22, 58, 飲料, 60
2021, 9, 20, 22, 59, 晚餐, 81
2021, 9, 20, 23, 15, yes, 0
2021, 9, 20, 23, 17, yes, 0
2021, 9, 20, 23, 18, yes, 0
